Previous_GPA,Attendance,Assignment_Scores,Study_Hours,Midterm_Scores,LMS_Activity,Pass
2.8004087527799832,97.08420053239942,54.41743737786355,41.17122007175638,94.95647042952349,46.40672563534074,1
3.63045375079635,76.09670920877987,37.769866915392036,11.171681966873443,26.510338671196738,63.90812780065463,1
2.879767096936214,89.15133156560742,86.57646470064554,31.131458804942824,36.533777913491214,142.017589769959,1
2.902344928838466,93.05238780090447,96.33816181751295,27.747894217543877,91.46284705419947,95.45264836943689,1
3.6916340066458626,53.68478631693595,35.0621532680557,11.48354537059398,59.38889216402615,126.89632999561472,0
2.5087071655309927,52.7226903944936,96.8580645104191,33.07993184880421,67.34429792000977,109.44921009972651,1
1.8350380711266019,76.6588593310595,66.58036195357215,17.313818803734726,74.72704027923606,25.750438273728445,0
1.5719566907833475,64.66170818840229,50.96959745677117,26.952544334480564,75.92999533717281,113.02885689235283,1
3.3878431391840476,90.39167817200322,35.38034526933144,8.702254592467785,94.88053024873811,48.51384341827742,1
3.0507738783836618,94.00138740388067,65.04369876492925,25.681282574613036,99.77120630587522,99.47509857925888,1
3.2601994202480586,61.20528275816309,85.61608811435241,18.790856061926917,79.01180956982051,57.73467631001839,0
2.0324104037722766,54.21223353846892,79.49605340866887,42.00715450334094,46.541590690386315,149.6741168570523,0
1.8409286889669243,86.83153091463171,33.51582080247816,7.564042714881572,90.98143017207578,46.897207129548896,1
1.5363616641697049,56.48836213288817,35.103128475753245,23.837327371324847,28.69156859055712,49.07826590839775,0
2.376468897016492,89.3568591108207,58.201129784284596,25.62941408591471,42.33106396558722,140.29411577873577,1
2.9747942171365827,65.42429521892578,50.67033458335603,37.62527343346034,92.30392880977861,13.450216649085174,1
2.4806101127493307,80.05299395748823,46.26690261392335,30.842940879059494,44.21436358295162,107.53645830224757,1
2.5936873050593228,45.73211883008009,49.67031492360995,35.02455517373815,41.54882947163114,111.54569470302293,0
3.760396736234371,77.43155948059439,86.24379203078192,39.96721785432903,35.35939698551854,127.0930008374559,1
2.370638667558251,67.10606072423374,95.04596375422977,43.79913381461849,89.43338182351874,146.42150348938654,1
2.784973722899527,75.19650779052844,58.35718861692965,19.124397352511174,62.504369439331505,146.58426868193135,1
3.4591325318528576,50.0808524646918,93.42777014927479,29.21102174137563,75.6169902290616,19.138746059304946,1
2.4913569558031754,84.21242469665093,52.50469908735174,42.80486352976399,42.92997880562723,125.05750518540636,1
3.0552167505696834,91.7678246525937,63.350589044065416,49.52530089342754,81.85303157584124,100.48339071203338,1
3.655909271866863,53.00438800544654,45.82202984711998,45.02836899696934,82.00041587215739,100.62789881223277,1
3.8738015591441055,45.7428733312097,74.83332295230908,21.716026818096957,48.44485186812251,27.968989726057274,0
1.8676837023225947,41.41831516278018,98.52867806223662,13.782493274839268,55.80119747577122,101.02620330239147,0
3.816469062903736,78.51829002659596,72.2445167230365,27.02266418329649,40.72677080726506,147.5475612841747,1
2.7302907326988457,76.42564216532685,55.04698588794842,38.373865332621904,98.24207674921782,137.65459973552257,1
2.145610970747396,72.8018447628442,75.34722121933699,27.165608183898392,73.42019327938087,71.47829251267908,1
2.647839390595653,53.916825766958524,38.60444749257713,26.743138849115084,95.09079105366366,15.592716260053209,0
3.950081438213693,63.45435975433088,92.2061356185779,42.72036894868103,47.75391577218499,60.72108860002868,1
2.731545234982174,75.66858011117039,65.21587655458855,21.263170058023384,83.64181847476672,125.69464362407773,1
2.3218790257187703,69.80601153155015,61.45448194277495,43.69076036652405,82.43939829135564,108.20987420512324,1
3.0835021357918144,99.26713121289325,71.01053519174634,23.30621604282756,76.87417388999062,74.30811178315389,1
2.100364046945483,48.18638515340399,73.73487039525817,19.770489755525276,97.42292314501003,17.71421492223635,0
1.6896583202716597,81.70867324285562,35.02430643585591,25.429546003986456,54.51665020797367,69.76526189526237,0
1.822199304776623,64.25912608625752,77.78320548563818,39.31011314036908,34.803799269231796,75.66349156050369,1
1.820114597394431,65.69197689553688,46.935217622087066,10.670091253879743,75.37816444330456,139.99777460517905,0
1.879756733780736,83.05586593949057,79.97668427546128,13.838864714240783,79.69823503579046,99.75205450150233,0
1.8470679316235254,81.54616907946217,87.57743560689377,47.81501715483914,68.1295430094111,53.631408331650846,1
3.1021868620080366,99.4753596221313,86.27709552867643,12.897123232161082,40.51134198500472,83.54455702310099,1
1.9547002109978622,47.703657367247516,68.67506771855224,30.547729306897455,62.83419562520165,19.247743095102408,0
2.364168208309658,46.246578963049984,66.41189246175259,31.069150999787205,48.41423024268471,146.15955299096316,0
3.7419710247650295,83.46032902772447,40.00131729375882,27.033100792261017,57.05998961250168,60.40838627030164,1
2.6849041006571808,74.70321502038455,84.27423052821949,34.01353618595684,73.3913931883498,76.90142968783901,1
3.168894346302568,56.44963999358835,48.99865663127001,15.342202660892829,80.89110570181259,59.739756393169166,1
1.9307996780040746,44.765162139339196,64.76867959725627,29.86980204995367,42.41685181760073,105.55164221626802,0
1.980722547021677,45.13949497578583,49.89918650492617,21.74779648611037,55.3994020485215,102.71250216614303,0
1.6021715406661972,93.6514524798471,39.367985409978516,34.775026683313506,45.18711782437219,110.14512347407899,0
1.9223376576804114,51.512039483124575,74.06903878242156,11.355059451791725,39.897371039640184,47.540052145668916,0
2.1964758475798964,59.40229372693125,33.80324243760327,30.68948375777643,83.75404149968787,54.19358736296924,1
1.942526210691867,53.59938413361928,82.405166388834,13.337165992249567,93.19395208277443,27.535172353469115,0
1.721756334392639,61.29977834991624,52.231075668278166,17.538937840176636,52.76741392634325,101.77139605845576,0
1.801589677751502,44.1654305647656,30.009428510313974,14.841941014561245,81.34591932803252,15.571597826991358,0
2.6519469200818144,71.14358745449621,65.77903974660609,13.22770009409677,92.27464670233083,93.67552697328426,0
2.0158342960144813,44.05675381553289,33.27963359693222,42.156992820230016,88.45931578976737,131.75742387922872,0
2.4106746526201888,88.0213904693417,49.33186904746296,17.856840544740066,38.71100414044194,134.71650076054868,1
2.7585431771371423,54.02272491462598,79.48835412190013,46.72057018390022,96.7218911135021,72.86528645179465,1
3.2259870715734134,72.40071487627063,34.38827351353061,48.64669364053359,53.25073303220968,74.30251634983033,1
1.5982803496027473,92.80474525368749,88.75369446492016,30.70672114716938,50.443049588037724,20.77568562112243,0
3.4985259972726066,79.05264214283164,30.267394586100817,11.435050519957688,29.682349545833524,103.907103562025,0
3.0697509737272695,71.97746719308012,47.277670844133155,21.854670952081158,61.46302405786623,124.97631885219837,1
1.7043975798721798,59.460025186922536,81.863283930645,40.89795185066963,33.17602117306966,44.251707644659824,1
3.6839465602669432,59.98011478349187,52.138910481051475,21.53258279136817,43.64048656955695,68.98212342867106,1
3.802181001329533,80.1692173118914,37.13246716462095,8.915774823625494,48.770696632546105,127.43750714713785,0
1.6526948996371593,99.64836167327005,55.216374316029956,30.055320991768458,85.66197426187631,132.79686547272033,0
2.1921941203680095,79.71035139096271,48.927530046916786,43.03043831732157,90.66164877969224,44.04519723699163,1
3.5155031994826533,73.46700504220149,88.98983315123884,40.81668742145761,47.68497380961023,87.079888835791,1
3.370649225959146,83.83903061435477,51.93435423096002,12.880541305865895,89.40235909334304,36.94904108901579,1
1.9613025483909432,67.91233673702308,85.2252730243205,35.274407648561,89.29232030273432,24.263026979537916,1
2.0233733083417755,43.60854055604711,92.43105013675142,14.92269185460412,82.34882127886551,137.55687019487405,1
2.426180256978455,73.73780895267458,60.36721937035706,14.81933905484775,36.00213355113861,124.87105059249528,0
2.7113074629775533,97.45751707032281,93.69602006980745,44.333229798733335,76.77421351755467,116.40488625244434,1
3.04563692882574,50.51817654145958,56.4122637774235,16.235102873310357,95.87680484354266,16.82728463383966,0
2.4222840989244308,81.40029344923994,97.48548915430757,16.846130593310505,76.19053590753677,128.12203097943603,1
2.65633679033287,52.05602131954339,36.25026671679011,5.02940258425848,49.87126368308755,71.32617062675372,0
3.3686773453343912,72.14966106838487,78.091348655227,44.18010653564829,62.543448807312345,57.93531726142035,1
1.5917080072264946,45.800586978803175,64.566982831985,40.666766594411065,73.42937825132901,86.50669054355271,0
2.131092360860052,67.02225617549111,57.1354163818953,33.229802079080514,63.29278065463777,22.789453981297818,1
3.283373964711381,85.36979973371476,74.28983151240206,38.761959377247905,33.99647062982274,115.93051690933584,1
3.7380170942179984,60.85429145433892,79.26999641440318,11.842185534102132,48.40480334890155,91.54091076436143,0
2.7791936052891653,79.89470346923308,30.305428875521635,25.624561756440894,85.17970229152243,36.12261356224345,1
2.830283713163289,87.72699764738375,41.68671621230391,20.80487243069514,89.6063534571638,36.352507967666384,0
1.7679300283494401,95.63066916876716,79.91322354440231,9.219943681565741,35.29750245366777,35.794811220174395,1
2.618530917058637,54.078524911327214,76.64697895047445,26.875871834671585,96.42900642990435,17.98033425727076,1
2.831543166137558,63.958954948558485,97.62332535900741,46.43328426541859,49.6616963386457,92.29178291203587,1
2.106176259086824,49.14496079982504,83.2726453175548,6.802660357281251,74.673530404804,127.64874486239114,1
2.1731080773734526,99.5490101295025,96.55408954119366,18.115741107220725,81.38688594675108,12.449749958234404,1
2.4432104077615566,95.62005807545772,79.1778351074365,14.339342129256655,85.89596759784126,16.860650295978296,1
1.550177994444316,72.39742781683358,50.863654604761024,15.716599414956335,95.93122766694476,90.18783873617241,0
2.3051979139579455,90.52199766258528,37.375544557559955,45.879554834571884,48.468966102161694,124.72939595404732,1
2.0286200174913613,71.25747863632253,84.7276704341455,26.063107440543057,89.38798409136659,55.7434446796087,1
2.3187433804447863,77.41514128016559,75.09044550331411,25.983473582291847,34.876517757715526,58.946015833081105,1
1.799405329548128,45.34746592696099,33.373020867530734,39.2259039104877,77.87806797651945,93.48850964954863,1
3.7263182018497374,85.31622522980848,55.20353261306848,11.95214918022166,80.64832971354895,48.38980447738058,0
2.9839811338851217,47.66280901811409,96.97598708390004,26.926940934502284,75.82924309009903,13.725171250875778,1
3.197755797861224,89.5640578151517,65.02808019971408,24.349334635447686,43.92360521013647,112.93199253422345,1
3.4729280965183458,86.92168526022316,60.291039521379325,31.860981074599525,90.47823602614025,97.59098781180343,1
2.746105497322643,82.52468186457858,62.03897236115058,49.980096646269736,37.664384752779625,91.30583986779227,1
1.7173007202185593,42.169622831485725,44.62179068036146,39.62520023369212,29.022609364062312,113.83577805885524,0
2.8427663545463693,58.187701356719714,55.80950196053567,22.903956635784223,78.80987429589341,104.53231725868525,1
2.967102795052198,55.78675419465057,55.88692791910236,42.23988735233211,60.660678642455025,38.82347834496496,1
3.363598685460825,61.60818444829114,33.66485141312307,12.681876349061607,88.68235149690071,59.347346572069156,1
2.5791488655741985,45.25856480583031,83.72973399625428,6.370865883903205,53.754785579369425,27.6554198350075,1
1.8189507569889094,96.21746938186376,59.15531023327153,14.200176760892287,37.62089413807846,28.179981878503344,0
2.2094397644968113,73.22813444274257,87.55259207714963,20.318520025141687,87.73316443524023,104.6674044899155,0
2.4077057409965876,58.33145863948141,89.52436007839268,27.976134085680194,66.16822237300538,130.20401497754975,0
3.114793103329003,63.818891024457,44.839583828906065,32.680811324353996,39.18968442927662,144.78256174055946,0
2.92694576167228,66.83215243029014,76.01474375190901,45.97725727464898,79.02879989398343,97.96859645692221,1
2.3902418147446154,76.03566000163704,63.05972629140872,27.943430429770597,63.33352288671254,35.77418527053398,1
3.966288121982449,70.94076566178987,91.61097165450396,27.55740400815782,70.32347366802398,24.791048362850297,1
3.014437048392218,95.16351839286504,45.10184754235179,7.260935442034196,59.56737536549364,123.79913601514609,0
2.0930669793399863,69.81780897434982,77.4469240217031,6.571019869530072,87.15317378635048,91.02590669039989,1
1.7544561815510094,99.52948088939877,72.54264855769058,29.80219828623674,87.21720367622873,96.55990294192078,1
1.88214784796083,91.08549746470575,50.671103430028296,24.718037596175503,78.20416163682896,119.40469242565929,1
2.1148943209612705,52.51063086144015,39.56206325558208,42.76311777411344,32.905103304734666,108.45881188254323,0
1.9017034331488891,95.83571287863498,75.61478323340936,12.230581312033033,87.91403964280516,126.82415539985354,1
1.9664175601282645,46.98198387312856,81.70182206926314,6.123724795267232,75.32597353996823,17.869946764382988,0
2.2127379217346177,89.04698250947149,52.0939140634345,25.206744556855664,77.27681245032247,114.65288914451068,1
1.933433988236887,62.837397608594806,75.13828228156197,15.686535053851587,52.22371303029037,129.11938602509338,1
3.741913561566063,92.67845922670418,57.65916353280523,7.232646800247685,90.9459667117755,50.05890594416401,1
1.7005843641541056,92.08340140644702,79.92448182978325,37.606922908143304,79.4028700176143,99.6626183590554,1
2.8112784739256367,88.35552400705727,43.94506924258371,10.021684998076136,33.444284989689585,53.98268893717609,0
2.525992067474154,87.40182617842368,92.3150501845322,32.37437750034972,55.583352580462204,144.11594930754356,0
3.955946542271516,58.280748345882444,50.118671752590586,17.64723875751001,91.47852714701062,14.679300140970525,1
1.7800972554201309,44.85515698307513,55.7450191429307,12.80732226597599,28.539752627303425,91.1709981366137,0
2.494638997614354,64.17881072590968,34.066436645624485,22.088818531369284,97.10624647315372,33.31049658693211,1
3.9236760831884223,50.41147089919052,37.80585486248935,41.065059930032916,75.9371926239672,109.71082872480221,1
3.6637678147349506,81.69706533414771,66.11033318986297,22.64421096070577,72.35319832325325,34.624639678612695,1
3.5426801773732,60.76598359226713,48.73148737095801,38.78463421449751,45.291944236599356,42.95365666577006,0
2.1447570676123497,98.53661205159489,88.4836158019536,10.64688335596178,43.659384155438275,79.21191354640614,1
1.9272189684751646,78.45832464071992,31.028537205846767,39.77471388492856,95.65436646164466,138.07689299956294,0
3.1716080498110775,89.34883381806165,56.536583407035536,15.66199962079919,47.3704340675592,39.64001210071592,1
3.8234399728189645,47.95148036451091,53.61418827383649,35.482690844999276,83.16289725392495,30.193602956534495,1
2.8919072325348245,91.72086893635736,31.35293416423207,30.460169967844834,54.48413486553093,116.25675645956429,0
2.9290317236747496,95.36543143080365,38.70578793003571,46.81151227452593,35.444055308852796,80.08673452675033,1
2.1999477341507103,69.22371512913615,58.95498724430447,22.42951330888913,25.80364732715192,137.64991573344798,0
3.423732332979842,76.37517626505866,64.50052091132127,7.97743349754982,65.81930027614382,30.52603800237792,1
1.9676093713938085,85.88858805417973,58.30028230784084,5.86199684980638,98.18341139116995,100.4299050232255,0
2.309198091010609,50.49031763562475,67.16563748884657,42.20863524377389,52.685214535690335,42.60308046125411,1
2.563591096541042,70.15396458780654,71.6592172433977,28.613103694764447,51.78942504947837,31.946460011229505,1
2.7690259467111376,63.919781666338785,30.694667478948496,39.885982332572716,50.806871338708156,105.68011812201787,0
2.1060243310377005,48.782439529734944,62.486661161745275,15.549152000518161,64.04078779786438,93.11584678722265,0
1.7870920618480088,62.05206533749188,97.44494686213118,20.52876854809552,58.049866256822014,115.67584417072638,1
3.0265501061040814,44.09033856312961,66.33225960906842,6.354674249509352,90.99359700452608,53.32476070246553,1
2.2215763831006394,41.54871441696922,77.42795872212673,48.267154605835046,62.91405937926177,72.7160318935066,0
2.9530955535565306,48.109977349289366,51.83047005418182,35.054055801536606,63.081837864142656,66.76603468625859,0
1.8859067881855058,97.78690669535044,84.17939647069338,46.99422894916878,35.37786960404175,147.77252495531198,1
2.7028502546370436,72.97177215370101,84.10450373132807,16.947338334308256,98.70546556827895,50.9148539435143,1
2.8314735813789644,97.94932966919319,66.49072333578972,32.515862505154736,43.74796681516223,51.274413368547364,1
1.6295588420560674,65.94987269980791,98.32096762954495,35.5324985731687,30.5023050594702,59.63674923600503,0
2.3415106954848017,58.70896798511558,38.788515033385735,19.289736511591478,74.73596867314066,89.043171380645,1
1.8360366923474356,70.36851177041464,31.18633654227067,43.164915575703354,69.65247776176545,45.32518419692433,0
1.6584374261819192,66.3707013179746,83.91107482299671,47.622265830511154,56.13592404945593,138.14059165309834,1
3.974900580974863,46.33988105570464,86.50088761554179,44.818480296320196,56.66441754105085,47.19597908127689,1
2.3058846124368073,78.44957888141238,38.41450603844034,38.25801391727176,83.87979407848235,135.41420241842724,1
3.5246861146365873,52.96229095057598,48.590798307102425,17.485910587622932,39.678448007473676,24.486508910521852,0
2.1366016369094094,77.17527729386978,31.228665435664023,17.67272189475343,86.51899892086672,101.91877833595132,0
3.203756805559823,79.01206554388921,50.53160275463953,48.351214420071706,73.65603354212635,136.97797258135412,1
3.4005696497242166,49.12149118771889,84.119931174307,5.462802317106141,56.422733033464326,33.62492137575214,0
2.989096851519611,43.680977626640086,66.25723693988053,37.222248795896505,59.352146243790145,145.5657744138957,0
2.678940471375396,86.84569516410639,54.36669152178017,36.7810773149868,44.24854053895719,73.40367045817163,1
2.5296022853681714,67.5880254261592,56.02175064344312,33.02102934274089,81.40857495227311,142.40011518174342,1
2.372170666357488,43.48982773032855,30.09475380008277,49.55489807390896,63.46560567289508,104.75480610820658,0
3.823822860619565,99.69197903018602,50.98603692956651,19.034574609367635,49.06409070623827,52.22216178229721,1
3.576548519469323,43.466833659782,75.25211191465513,20.298733870696168,69.70375868207127,36.3623534883949,1
3.9125672766662816,81.7021137315132,98.193611067145,8.552273132595,99.68008390384922,52.52290647151391,1
1.8107430587138618,99.02073551580482,89.29425788887296,24.925916144468186,57.644670974241535,23.0224372967745,1
3.3271686880091105,54.350806252955536,31.651647525187038,16.747183680568163,94.05185505839647,30.141515288066167,1
3.8458511420525947,48.53496212123177,92.89924232723875,20.45240159799399,50.876262994342454,24.652461648507362,1
1.9530826654141504,47.283096365345735,84.82388893090382,42.555730561503246,29.10495301937394,69.21209612381809,0
1.6662406684169437,58.196508854055736,84.62632864996863,47.096803108737305,40.31815797763217,121.3809726760621,1
3.3528016232251474,46.0627486606388,62.05970313025,13.357988240233354,56.40213574957632,29.79369759028763,1
2.9361827829497797,81.52968050164792,57.8603705068152,21.762901919905964,41.472619644592676,28.244860644127023,0
3.60457194189568,43.73750788780376,51.204101018323485,46.788375295192736,25.017027866369165,100.08005293242631,0
1.8494309415657237,70.56532768898738,34.598640126805606,7.781380731015019,93.62511533106455,37.60561747552928,0
3.4881682796497255,99.8018112311786,45.976475444558936,9.156223765012033,88.29095584231968,23.665405335258825,1
2.0040683001193615,88.83821617036114,47.262254448461725,12.325594514280322,80.67191736152103,33.35880094878087,1
1.9091398571642613,76.91316629386066,63.88539487971411,31.784577535709364,37.586094673452145,139.32239542274866,1
1.9106644948274822,58.3752172471967,82.32110846176857,11.771252195269886,34.027268215748954,125.00597538866671,1
3.536436800578455,77.43375017749831,63.166687987856264,48.563437165283005,30.070356210428734,59.56903872971317,1
3.1629930517405,71.6224878346991,34.049111461301244,25.102153726633414,79.30218915796908,101.81490742583499,0
2.8076635619227983,65.56500303342229,97.04528606917427,27.568308215757487,94.6605970515914,85.21859431352533,1
2.3970762103087564,47.84262260441197,95.99070233658786,16.09963771124329,57.29018656847777,104.79739688755895,1
3.6930013520327707,93.196252914428,84.9632680203886,26.19321135956301,33.935550399703615,105.57396134478631,1
2.4811127685565886,66.98707892927935,99.39295310949544,34.78611346866552,63.429461554907995,98.02276210839901,1
3.5414985986789427,51.6773507092459,68.1137632960184,38.802971162931925,51.16239305939726,47.254191595223205,1
2.597837271425546,62.06556105263738,97.39378451772443,38.924063721946084,53.11186932624983,15.460898906794538,1
2.442361073562269,64.84778515173562,35.29235284317255,31.005100071233976,71.59979681167805,73.77934947861523,1
2.6566994641740163,89.65227373401245,55.59765237829599,45.69618987472357,78.90385849466517,134.73634385669854,1
2.253444685410355,84.01686283368412,45.776688760473604,41.78335312877492,33.29526991548706,89.72961619260063,0
3.369023450440628,86.15829361848039,43.708315889398904,39.06716516143815,27.66926731048573,126.53474583826711,1
2.756800975231198,40.661875865718834,39.856206422487325,7.502248475620728,99.57477270142861,148.82740801457194,1
2.080531737867043,64.96923989078569,73.56895490961976,5.309508299884219,42.45462616866639,32.90626857935868,0
3.748936433186421,68.88064909811942,84.69252990231135,14.560127473796284,29.03728936813443,106.84886947987752,1
2.459728053433029,41.1515366093834,70.48088795942525,34.85856172610535,39.240649682194,104.40110031800344,0
2.8588821527849717,55.58879252470206,40.28738967117468,23.503886999714563,27.921838476134816,147.19376263015897,1
3.7661802774113675,85.6173893873281,86.77866389534296,23.10828166846903,54.38581709628788,147.98410275339205,1
3.0605949897849802,48.22658234373994,74.51682950146099,44.806409970332616,85.18013383384931,106.13500564137813,1
1.7922451017709102,72.11860788715549,57.171599428889685,45.30032816593274,50.59333373182905,44.1060708775072,1
3.849580309033688,52.91211232103425,77.18912068752441,45.91288688241136,58.31375551587749,121.79781733828386,1
3.0692701326785445,40.727246478633596,48.193348546998294,19.124513443176227,75.6690080175579,24.984078789545336,0
2.3372640366427153,54.472087455972485,54.16345459459474,36.09751157326678,63.16705525524102,119.29790258402802,1
1.8481801816584682,98.55242529460322,94.22400901923932,17.22349315734663,89.60842645159931,137.4274573802575,1
3.48506297317574,88.09222671297937,50.33531539699943,13.57744248835024,89.95267562843173,63.596675267580935,1
3.0501818898212836,97.574598659262,62.89917877105556,13.308460580631614,25.743302161836525,98.28894129763127,0
2.8336527299408036,69.27124263558174,92.30987961772102,20.394842938861732,83.35347298623994,70.21998249355568,1
3.7347314576273942,46.584171920650206,79.54049451872692,24.348092890091976,59.55502001812554,71.28710769833799,1
3.4714930280613268,72.87756933842158,34.35422583152919,42.392712697478075,99.16304059777472,53.451924475136806,1
1.879187199331878,67.26264007359765,40.311213099527926,10.395099206272043,61.242405690657634,116.69814686304545,0
2.279305169488871,90.66142496437695,30.54891135403418,38.07166313277024,99.01719590412232,141.06471898331074,1
2.1212228495361645,45.88495484705467,74.16452531604143,28.91547113851874,81.59270209043024,141.70512029282455,1
3.359865731431692,69.29446822130669,61.33713977872928,17.95754042041966,43.64536634599797,34.469379882490735,0
1.5838310868394485,49.00291988163906,39.399239563159284,27.176881303977108,65.37962344652183,132.46411095191922,0
2.9247242121782913,59.480555613403595,97.05538847397393,18.49739313996602,99.4101729608937,113.2404017997971,1
3.4061467143517263,84.24142464326798,67.07618067619339,31.82368798572377,89.31479558139428,45.3972360966405,0
3.6919140919043736,68.561087762126,46.93253058790224,24.52297652848599,32.302517034341584,19.41984580901204,1
2.3552043717897684,62.553297108746165,65.04224998082952,12.398248808549543,77.97789976074971,47.51961736381291,1
3.5531432616800322,63.66857671420212,77.57342329145754,10.246238355006351,50.91846894031098,137.7091531494136,1
1.776579342388018,67.5668061043592,35.33674525814951,29.601305693245855,25.52366964102611,98.64501448540813,0
3.6161307293362954,87.10099263022342,49.22926705335244,45.608586497874654,55.26107267702497,110.94765252570205,1
1.8187216558299562,93.52508133641406,86.48758436187956,20.478095895095848,42.60658162937285,46.00132915527342,0
2.493218226400918,97.3200811902357,62.176540928186284,37.985004825018045,86.41519528903537,110.71434178047484,1
3.493238414448884,87.2142031753177,68.26039994226065,34.63976097228951,50.29979566343241,13.937010878909327,1
1.8747935683719343,58.924413744880766,60.29712015466285,46.919971143926645,87.06427704653629,62.54498840822193,0
2.0731284880816037,81.28808236519254,33.07299598501036,41.94414577846134,25.044845412609646,97.74546879592637,0
3.3056314209826656,66.25618744332351,41.60248458741091,30.497236650745833,48.086436251958936,30.45351917578483,1
3.300091341365186,55.28023732276307,61.187914711932365,34.56637242053483,43.087391073082145,125.22050042257086,1
3.1028690822132434,90.45229476555537,44.64298257855495,45.42739099628157,42.51755208014582,42.90438183366861,1
3.23487111116775,42.3055809377395,33.49853200617751,22.978345306412066,30.113996482409704,101.31935579458248,0
2.8568111083689907,94.1057195281254,89.05547648362767,19.70576176359998,39.034320280787625,66.72759996054616,1
2.1294976472673817,67.68864787748404,98.6834770414881,5.486498763583835,66.66621774142149,93.4461033668706,1
2.3642399837597985,78.23208860849682,85.52000117977175,42.19479833861589,46.85208046283084,25.043077368047136,0
1.9539942920035642,79.56123533234697,89.76494451932669,41.04413151815142,56.304608674686094,12.367791989025026,1
3.771126403334071,93.70706444239218,46.938399122193175,9.700453314506813,53.265016026039135,137.33901983324216,1
2.958479486915301,78.20018093003245,97.24388828592399,30.958582150971512,90.6928693749921,47.74820122740559,1
2.5021285419090997,76.8360150856037,43.78479931173999,25.87917641750993,92.89742492578866,124.75478038926427,0
2.6550145091103317,43.999122433641396,96.60008672532825,10.341909297910016,61.971772874189504,149.90904206610801,0
3.8682083490295383,71.10448131671225,99.63735057761657,49.12557021773256,49.76169627367033,39.60037611984757,1
1.8833785077902006,49.010140049022496,79.8205964022234,14.661314935850994,33.01005280017727,47.12390376566978,0
2.9655745800419933,84.24602612328914,98.68006122542754,8.025538104075252,96.50521595365713,102.8003702688532,1
2.764721697211165,70.73331524876048,69.86778456969725,31.768132077585932,29.51702086752231,145.16280884408698,0
3.02863558858662,80.8136667525012,48.16792482232633,38.24900047098647,47.32377081762103,138.21400874670414,1
1.5452754595521012,42.50037403614306,60.589711996593465,6.459955072123414,47.354965087750315,80.40257280918189,0
3.6803097723603786,45.087520962748194,71.54926547651502,34.64229374271599,49.03009646051612,121.31543955374146,1
3.830295706209031,82.97940328376094,35.11570934189105,28.95313441781545,37.321513245430694,29.004419433986147,1
2.9128329589730226,44.325060159920405,73.56402852320723,9.646925399377178,83.73710731927729,146.8413457885617,1
3.2416270596922305,44.27540366591552,98.68244857336062,12.763574462586293,34.18733964744919,145.0094527650381,1
3.8062484529432394,40.72650851409325,43.307535484860935,30.558843379223624,72.61799943648721,32.92205410308394,0
3.2680965857834963,97.39008389796881,85.48165814018682,18.336092608097978,34.28845200293631,51.91923747243493,1
1.8813476072856534,84.25050156754043,93.55291556457335,47.224207789309226,30.290172819471742,24.02169965094737,1
2.940720900417033,61.19508451012385,96.05911149741546,41.84331032678229,93.20721277644074,48.04046384574516,1
3.01678761595714,57.792134877259315,97.2094923083813,49.260524293114834,39.25965747390293,124.23381051812893,1
2.560326678255965,60.982193784750976,66.50217471050303,16.685187752768627,86.59376159197782,62.96418500313633,0
3.341110589061807,86.47921187087091,98.41155355940526,48.63756347590897,65.84731533303518,22.375575400546172,1
3.835917536922537,79.68223666422486,83.01171449941072,24.405524140620106,30.83923897065772,57.91157346904664,1
3.813921282266941,51.11173407204808,41.31700053658733,20.638345789118958,96.65861435785506,147.3936667937792,1
2.6270984285103305,50.44656012004506,63.3830074527579,7.265728713620896,43.522087524391935,98.15570333628841,1
1.783095114601888,45.90373898280384,80.28318227604028,7.374436603682118,89.47340090144549,68.2625324968621,1
3.9621029974058364,79.61816318208028,47.31382210733584,36.14050651759946,37.66075043384231,33.3153918896178,1
3.5972452161148354,85.86235973330416,74.84306284842211,25.606804749531257,89.04571616063896,148.06475161971727,1
1.8116567030081672,55.90278569950024,76.66203353326335,15.193473171624756,25.99216096789705,124.91886129683803,0
3.802104706543431,41.256697661854766,41.38898206659961,32.628663784635464,63.38353424271105,49.40682234312872,0
3.674740905155321,44.93030004858564,69.55597187169295,16.378615321255005,82.70819345661675,19.809617400966523,1
2.7970951428151802,98.07160209070183,84.01388376850254,30.993428945499016,95.10966381195875,17.927578032858126,1
2.9781885893623232,57.72668664864521,64.92269651751593,21.164393614221066,93.19016021548653,26.852940930774736,1
2.4975067596753258,86.15338887028801,30.84721817432752,42.05985019753186,86.47186521607337,91.30760170601903,1
1.6369040970550783,77.47981413125584,30.63269283555045,41.93132723450507,91.61435122459781,140.02687896876893,0
2.3379931041147524,62.91637837917375,54.99205407790085,26.48076791550806,39.941476437780736,79.54407992083783,0
3.5071336214950284,52.341235731733306,94.83358479022473,20.7868599200757,46.31382217837965,128.01236754386758,1
1.511580057511507,47.283185089564384,46.007374572252616,21.315190845159254,46.67263936907939,72.42412678037309,0
2.3337479292278607,76.900778082332,74.40545822101811,41.25715365506981,53.279044825127414,109.20169640749553,1
2.4954217339773583,86.47802683826728,45.54531094853244,19.76807672589254,54.49905027888916,112.46218322011012,0
2.8434890073448074,78.63425521246785,52.5168992761684,14.40767181680807,65.84164934910066,34.35491882646741,1
